INFO 2019-12-03 21:52:40,173 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:09:53,679 basehttp 154 "GET /course/chapter/ HTTP/1.1" 200 150
INFO 2019-12-11 11:09:53,733 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:09:55,546 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:09:58,416 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
INFO 2019-12-11 11:09:58,445 basehttp 154 "GET /course/chapter/ HTTP/1.1" 200 150
INFO 2019-12-11 11:10:39,481 basehttp 154 "POST /xadmin/course/courselesson/5/update/ HTTP/1.1" 302 0
INFO 2019-12-11 11:10:39,662 basehttp 154 "GET /xadmin/course/courselesson/? HTTP/1.1" 200 32215
INFO 2019-12-11 11:10:39,790 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-11 11:11:17,985 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:11:20,148 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:11:22,159 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
INFO 2019-12-11 11:11:22,211 basehttp 154 "GET /course/chapter/ HTTP/1.1" 200 150
INFO 2019-12-11 11:12:11,804 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:12:15,054 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:12:21,159 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:12:23,529 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:12:25,177 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
INFO 2019-12-11 11:12:25,212 basehttp 154 "GET /course/chapter/ HTTP/1.1" 200 150
INFO 2019-12-11 11:12:38,824 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:12:41,254 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:12:44,091 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
INFO 2019-12-11 11:12:44,171 basehttp 154 "GET /course/chapter/ HTTP/1.1" 200 150
INFO 2019-12-11 11:12:45,149 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
INFO 2019-12-11 11:12:45,181 basehttp 154 "GET /course/chapter/ HTTP/1.1" 200 150
INFO 2019-12-11 11:12:46,135 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
INFO 2019-12-11 11:12:46,193 basehttp 154 "GET /course/chapter/ HTTP/1.1" 200 150
INFO 2019-12-11 11:12:47,132 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
INFO 2019-12-11 11:12:47,167 basehttp 154 "GET /course/chapter/ HTTP/1.1" 200 150
INFO 2019-12-11 11:13:00,795 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:13:02,975 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:13:06,161 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
INFO 2019-12-11 11:13:06,233 basehttp 154 "GET /course/chapter/ HTTP/1.1" 200 150
INFO 2019-12-11 11:13:24,028 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:13:27,198 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:13:29,499 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
ERROR 2019-12-11 11:13:29,679 log 228 Internal Server Error: /course/chapter/
Traceback (most recent call last):
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 476, in raise_uncaught_exception
    raise exc
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/generics.py", line 199, in get
    return self.list(request, *args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/mixins.py", line 46, in list
    return Response(serializer.data)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/serializers.py", line 757, in data
    ret = super().data
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/serializers.py", line 261, in data
    self._data = self.to_representation(self.instance)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/serializers.py", line 675, in to_representation
    self.child.to_representation(item) for item in iterable
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/serializers.py", line 675, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/serializers.py", line 513, in to_representation
    attribute = field.get_attribute(instance)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/fields.py", line 443, in get_attribute
    return get_attribute(instance, self.source_attrs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/fields.py", line 93, in get_attribute
    instance = getattr(instance, attr)
  File "/Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py", line 169, in courselesson
    print(course_lesson.get(name))
NameError: name 'name' is not defined
ERROR 2019-12-11 11:13:29,690 basehttp 154 "GET /course/chapter/ HTTP/1.1" 500 19659
INFO 2019-12-11 11:14:08,103 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:14:10,001 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:15:52,525 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:15:55,102 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:15:58,024 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
ERROR 2019-12-11 11:16:04,845 log 228 Internal Server Error: /course/chapter/
Traceback (most recent call last):
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 143, in _get_response
    response = response.render()
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/template/response.py", line 106, in render
    self.content = self.rendered_content
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/renderers.py", line 104, in render
    allow_nan=not self.strict, separators=separators
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/utils/encoders.py", line 50, in default
    return obj.decode()
UnicodeDecodeError: 'utf-8' codec can't decode byte 0xa9 in position 26: invalid start byte
ERROR 2019-12-11 11:16:04,874 basehttp 154 "GET /course/chapter/ HTTP/1.1" 500 113091
INFO 2019-12-11 11:18:14,208 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:18:16,058 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:18:19,176 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
ERROR 2019-12-11 11:18:25,108 log 228 Internal Server Error: /course/chapter/
Traceback (most recent call last):
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 143, in _get_response
    response = response.render()
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/template/response.py", line 106, in render
    self.content = self.rendered_content
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/renderers.py", line 104, in render
    allow_nan=not self.strict, separators=separators
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/utils/encoders.py", line 50, in default
    return obj.decode()
UnicodeDecodeError: 'utf-8' codec can't decode byte 0xa9 in position 26: invalid start byte
ERROR 2019-12-11 11:18:25,120 basehttp 154 "GET /course/chapter/ HTTP/1.1" 500 113106
INFO 2019-12-11 11:20:09,904 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:20:11,444 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:20:15,959 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
INFO 2019-12-11 11:20:16,021 basehttp 154 "GET /course/chapter/ HTTP/1.1" 200 150
INFO 2019-12-11 11:21:09,811 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:21:12,723 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:21:14,259 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
ERROR 2019-12-11 11:21:19,657 log 228 Internal Server Error: /course/chapter/
Traceback (most recent call last):
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 143, in _get_response
    response = response.render()
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/template/response.py", line 106, in render
    self.content = self.rendered_content
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/renderers.py", line 104, in render
    allow_nan=not self.strict, separators=separators
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/utils/encoders.py", line 50, in default
    return obj.decode()
UnicodeDecodeError: 'utf-8' codec can't decode byte 0xa9 in position 26: invalid start byte
ERROR 2019-12-11 11:21:19,664 basehttp 154 "GET /course/chapter/ HTTP/1.1" 500 113106
INFO 2019-12-11 11:21:34,642 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:21:36,103 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:21:38,692 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
INFO 2019-12-11 11:21:47,997 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:21:49,880 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:21:57,437 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
ERROR 2019-12-11 11:22:02,426 log 228 Internal Server Error: /course/chapter/
Traceback (most recent call last):
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 143, in _get_response
    response = response.render()
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/template/response.py", line 106, in render
    self.content = self.rendered_content
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/renderers.py", line 104, in render
    allow_nan=not self.strict, separators=separators
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/utils/encoders.py", line 50, in default
    return obj.decode()
UnicodeDecodeError: 'utf-8' codec can't decode byte 0xa9 in position 26: invalid start byte
ERROR 2019-12-11 11:22:02,432 basehttp 154 "GET /course/chapter/ HTTP/1.1" 500 113106
INFO 2019-12-11 11:22:10,970 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:22:12,213 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:22:14,637 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
ERROR 2019-12-11 11:22:21,648 log 228 Internal Server Error: /course/chapter/
Traceback (most recent call last):
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 143, in _get_response
    response = response.render()
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/template/response.py", line 106, in render
    self.content = self.rendered_content
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/renderers.py", line 104, in render
    allow_nan=not self.strict, separators=separators
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/utils/encoders.py", line 50, in default
    return obj.decode()
UnicodeDecodeError: 'utf-8' codec can't decode byte 0xa9 in position 26: invalid start byte
ERROR 2019-12-11 11:22:21,650 basehttp 154 "GET /course/chapter/ HTTP/1.1" 500 113106
INFO 2019-12-11 11:22:29,576 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/models.py changed, reloading.
INFO 2019-12-11 11:22:32,297 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-11 11:22:35,020 basehttp 154 "GET /course/chapter HTTP/1.1" 301 0
ERROR 2019-12-11 11:22:40,178 log 228 Internal Server Error: /course/chapter/
Traceback (most recent call last):
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 143, in _get_response
    response = response.render()
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/template/response.py", line 106, in render
    self.content = self.rendered_content
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/renderers.py", line 104, in render
    allow_nan=not self.strict, separators=separators
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
